103|HQ336336|2004-10-19 04:00:00|5308
103|JM555205|2003-06-05 04:00:00|16560
103|OM314933|2004-12-18 05:00:00|2312
112|BO864823|2004-12-17 05:00:00|14450
112|HQ55022|2003-06-06 04:00:00|33848
112|ND748579|2004-08-20 04:00:00|34454
114|GG31455|2003-05-20 04:00:00|50398
114|MA765515|2004-12-15 05:00:00|85591
114|NP603840|2003-05-31 04:00:00|9738
114|NR27552|2004-03-10 05:00:00|49638
119|DB933704|2004-11-14 05:00:00|20720
119|LN373447|2004-08-08 04:00:00|56003
119|NG94694|2005-02-22 05:00:00|59617
121|DB889831|2003-02-16 05:00:00|54702
121|FD317790|2003-10-28 05:00:00|1475
121|KI831359|2004-11-04 05:00:00|19770
121|MA302151|2004-11-28 05:00:00|40653
124|AE215433|2005-02-18 05:00:00|51826
124|AQ50522|2005-06-03 04:00:00|32195
124|BG255406|2004-08-28 04:00:00|93929
124|CQ287967|2003-04-11 04:00:00|12399
124|ET64396|2005-04-16 04:00:00|121973
124|HI366474|2004-12-27 05:00:00|50548
124|HR86578|2004-11-02 05:00:00|63075
124|KI131716|2003-08-15 04:00:00|122369
124|LF217299|2004-03-26 05:00:00|48923
124|NT141748|2003-11-25 05:00:00|50361
128|DI925118|2003-01-28 05:00:00|11432
128|FA465482|2003-10-18 04:00:00|27258
128|FH668230|2004-03-24 05:00:00|37266
128|IP383901|2004-11-18 05:00:00|9215
129|DM826140|2004-12-08 05:00:00|30349
129|ID449593|2003-12-11 05:00:00|25432
129|PI42991|2003-04-09 04:00:00|18696
131|CL442705|2003-03-12 05:00:00|25784
131|KG113538|2004-05-22 04:00:00|45358
131|MA724562|2004-12-02 05:00:00|53152
131|NB445135|2004-09-11 04:00:00|39776
141|AU364101|2003-07-19 04:00:00|39616
141|DB583216|2004-11-01 05:00:00|34872
141|DL460618|2005-05-19 04:00:00|22354
141|HJ32686|2004-01-30 05:00:00|65165
141|ID10962|2004-12-31 05:00:00|133589
141|IN446258|2005-03-25 05:00:00|95065
141|JE105477|2005-03-18 05:00:00|90136
141|JN355280|2003-10-26 04:00:00|53502
141|JN722010|2003-02-25 05:00:00|44622
141|KT52578|2003-12-09 05:00:00|72488
141|MC46946|2004-07-09 04:00:00|91328
141|MF629602|2004-08-16 04:00:00|21986
141|NU627706|2004-05-17 04:00:00|28328
144|IR846303|2004-12-12 05:00:00|66006
144|LA685678|2003-04-09 04:00:00|9749
145|CN328545|2004-07-03 04:00:00|4749
145|ED39322|2004-04-26 04:00:00|31330
145|HR182688|2004-12-01 05:00:00|24079
145|JJ246391|2003-02-20 05:00:00|58871
146|FP549817|2004-03-18 05:00:00|46802
146|FU793410|2004-01-16 05:00:00|54537
146|LJ160635|2003-12-10 05:00:00|41535
148|BI507030|2003-04-22 04:00:00|43657
148|DD635282|2004-08-11 04:00:00|3128
148|KM172879|2003-12-26 05:00:00|122029
148|ME497970|2005-03-27 05:00:00|4176
151|BF686658|2003-12-22 05:00:00|64316
151|GB852215|2004-07-26 04:00:00|23252
151|IP568906|2003-06-18 04:00:00|68462
151|KI884577|2004-12-14 05:00:00|41707
157|HI618861|2004-11-19 05:00:00|44041
157|NN711988|2004-09-07 04:00:00|71931
161|BR352384|2004-11-14 05:00:00|2916
161|BR478494|2003-11-18 05:00:00|62305
161|KG644125|2005-02-02 05:00:00|13530
161|NI908214|2003-08-05 04:00:00|42032
166|BQ327613|2004-09-16 04:00:00|42903
166|DC979307|2004-07-07 04:00:00|45789
166|LA318629|2004-02-28 05:00:00|24220
167|ED743615|2004-09-19 04:00:00|16363
167|GN228846|2003-12-03 05:00:00|95277
171|GB878038|2004-03-15 05:00:00|20178
171|IL104425|2003-11-22 05:00:00|48874
172|AD832091|2004-09-09 04:00:00|2174
172|CE51751|2004-12-04 05:00:00|56813
172|EH208589|2003-04-20 04:00:00|38217
173|GP545698|2004-05-13 04:00:00|14381
173|IG462397|2004-03-29 05:00:00|21783
175|IO448913|2003-11-19 05:00:00|26116
175|PI15215|2004-07-10 04:00:00|44131
177|AU750837|2004-04-17 04:00:00|17114
177|CI381435|2004-01-19 05:00:00|50491
181|CM564612|2004-04-25 04:00:00|24804
181|GQ132144|2003-01-30 05:00:00|6864
181|OH367219|2004-11-16 05:00:00|56373
186|AE192287|2005-03-10 05:00:00|26423
186|AK412714|2003-10-27 05:00:00|42084
186|KA602407|2004-10-21 04:00:00|42744
187|AM968797|2004-11-03 05:00:00|57828
187|BQ39062|2004-12-08 05:00:00|48962
187|KL124726|2003-03-27 05:00:00|51018
189|BO711618|2004-10-03 04:00:00|18972
189|NM916675|2004-03-01 05:00:00|38784
198|FI192930|2004-12-06 05:00:00|11529
198|HQ920205|2003-07-06 04:00:00|7277
198|IS946883|2004-09-21 04:00:00|7673
201|DP677013|2003-10-20 04:00:00|26797
201|OO846801|2004-06-15 04:00:00|50408
202|HI358554|2003-12-18 05:00:00|38662
202|IQ627690|2004-11-08 05:00:00|36577
204|GC697638|2004-08-13 04:00:00|52505
204|IS150005|2004-09-24 04:00:00|4693
205|GL756480|2003-12-04 05:00:00|4512
205|LL562733|2003-09-05 04:00:00|55776
205|NM739638|2005-02-06 05:00:00|44273
209|ED520529|2004-06-21 04:00:00|5417
209|PH785937|2004-05-04 04:00:00|39341
211|BJ535230|2003-12-09 05:00:00|48784
216|BG407567|2003-05-09 04:00:00|4219
216|ML780814|2004-12-06 05:00:00|21250
216|MM342086|2003-12-14 05:00:00|44009
219|BN17870|2005-03-02 05:00:00|3987
219|BR941480|2003-10-18 04:00:00|5142
227|MQ413968|2003-10-31 05:00:00|40322
227|NU21326|2004-11-02 05:00:00|60274
233|II180006|2004-07-01 04:00:00|24565
233|JG981190|2003-11-18 05:00:00|15947
239|NQ865547|2004-03-15 05:00:00|87489
240|IF245157|2004-11-16 05:00:00|51334
240|JO719695|2004-03-28 05:00:00|26907
242|AF40894|2003-11-22 05:00:00|38098
242|HR224331|2005-06-03 04:00:00|15139
242|KI744716|2003-07-21 04:00:00|17251
249|IJ399820|2004-09-19 04:00:00|38039
249|NE404084|2004-09-04 04:00:00|56078
250|EQ12267|2005-05-17 04:00:00|20322
250|HD284647|2004-12-30 05:00:00|32624
250|HN114306|2003-07-18 04:00:00|25625
256|EP227123|2004-02-10 05:00:00|5759
256|HE84936|2004-10-22 04:00:00|59075
259|EU280955|2004-11-06 05:00:00|68943
259|GB361972|2003-12-07 05:00:00|31363
260|IO164641|2004-08-30 04:00:00|43332
260|NH776924|2004-04-24 04:00:00|31303
276|EM979878|2005-02-09 05:00:00|29852
276|KM841847|2003-11-13 05:00:00|41792
276|LE432182|2003-09-28 04:00:00|47192
276|OJ819725|2005-04-30 04:00:00|35160
278|BJ483870|2004-12-05 05:00:00|41697
278|GP636783|2003-03-02 05:00:00|56181
278|NI983021|2003-11-24 05:00:00|40078
282|IA793562|2003-08-03 04:00:00|28397
282|JT819493|2004-08-02 04:00:00|41297
282|OD327378|2005-01-03 05:00:00|37905
286|DR578578|2004-10-28 04:00:00|54252
286|KH910279|2004-09-05 04:00:00|48829
298|AJ574927|2004-03-13 05:00:00|50433
298|LF501133|2004-09-18 04:00:00|67281
299|AD304085|2003-10-24 04:00:00|45079
299|NR157385|2004-09-05 04:00:00|34145
311|DG336041|2005-02-15 05:00:00|49055
311|FA728475|2003-10-06 04:00:00|37502
311|NQ966143|2004-04-25 04:00:00|17813
314|LQ244073|2004-08-09 04:00:00|47760
314|MD809704|2004-03-03 05:00:00|18800
319|HL685576|2004-11-06 05:00:00|46873
319|OM548174|2003-12-07 05:00:00|38683
320|GJ597719|2005-01-18 05:00:00|11021
320|HO576374|2003-08-20 04:00:00|45738
320|MU817160|2003-11-24 05:00:00|52191
321|DJ15149|2003-11-03 05:00:00|95679
321|LA556321|2005-03-15 05:00:00|54204
323|AL493079|2005-05-23 04:00:00|39268
323|ES347491|2004-06-24 04:00:00|40035
323|HG738664|2003-07-05 04:00:00|2477
323|PQ803830|2004-12-24 05:00:00|43931
324|DQ409197|2004-12-13 05:00:00|13740
324|FP443161|2003-07-07 04:00:00|32376
324|HB150714|2003-11-23 05:00:00|42688
328|EN930356|2004-04-16 04:00:00|8722
328|NR631421|2004-05-30 04:00:00|27987
333|HL209210|2003-11-15 05:00:00|27099
333|JK479662|2003-10-17 04:00:00|10640
333|NF959653|2005-03-01 05:00:00|21730
334|CS435306|2005-01-27 05:00:00|51373
334|HH517378|2003-08-16 04:00:00|31569
334|LF737277|2004-05-22 04:00:00|31018
339|AP286625|2004-10-24 04:00:00|27445
339|DA98827|2003-11-28 05:00:00|40062
344|AF246722|2003-11-24 05:00:00|34311
344|NJ906924|2004-04-02 05:00:00|15331
347|DG700707|2004-01-18 05:00:00|23889
347|LG808674|2003-10-24 04:00:00|24159
350|BQ602907|2004-12-11 05:00:00|20137
350|CI471510|2003-05-25 04:00:00|52482
350|OB648482|2005-01-29 05:00:00|2317
353|CO351193|2005-01-10 05:00:00|48896
353|ED878227|2003-07-21 04:00:00|15146
353|GT878649|2003-05-21 04:00:00|18972
353|HJ618252|2005-06-09 04:00:00|52029
357|AG240323|2003-12-16 05:00:00|23295
357|NB291497|2004-07-01 04:00:00|41419
362|FP170292|2004-07-11 04:00:00|19548
362|OG208861|2004-09-21 04:00:00|15345
363|HL575273|2004-11-17 05:00:00|55571
363|IS232033|2003-01-16 05:00:00|12133
363|PN238558|2003-12-05 05:00:00|63981
379|CA762595|2005-02-12 05:00:00|31475
379|FR499138|2003-09-16 04:00:00|34992
379|GB890854|2004-08-02 04:00:00|15111
381|BC726082|2004-12-03 05:00:00|13463
381|CC475233|2003-04-19 04:00:00|1711
381|GB117430|2005-02-03 05:00:00|16628
381|MS154481|2003-08-22 04:00:00|1637
382|CC871084|2003-05-12 04:00:00|38629
382|CT821147|2004-08-01 04:00:00|6693
382|PH29054|2004-11-27 05:00:00|37353
385|BN347084|2003-12-02 05:00:00|22842
385|CP804873|2004-11-19 05:00:00|15929
385|EK785462|2003-03-09 05:00:00|55245
386|DO106109|2003-11-18 05:00:00|44670
386|HG438769|2004-07-18 04:00:00|56422
398|AJ478695|2005-02-14 05:00:00|38191
398|DO787644|2004-06-21 04:00:00|25929
398|KB54275|2004-11-29 05:00:00|44802
406|HJ217687|2004-01-28 05:00:00|51173
406|NA197101|2004-06-17 04:00:00|27931
412|GH197075|2004-07-25 04:00:00|35912
412|PJ434867|2004-04-14 04:00:00|36409
415|ER54537|2004-09-28 04:00:00|34994
424|KF480160|2004-12-07 05:00:00|27733
424|LM271923|2003-04-16 04:00:00|24777
424|OA595449|2003-10-31 05:00:00|25285
447|AO757239|2003-09-15 04:00:00|7600
447|ER615123|2003-06-25 04:00:00|20351
447|OU516561|2004-12-17 05:00:00|29343
448|EQ620556|2003-11-06 05:00:00|48711
448|FS299615|2005-04-18 04:00:00|31607
448|KR822727|2004-09-30 04:00:00|53942
450|EF485824|2004-06-21 04:00:00|64600
452|ED473873|2003-11-15 05:00:00|28551
452|FN640986|2003-11-20 05:00:00|14938
452|HG635467|2005-05-03 04:00:00|8775
455|HA777606|2003-12-05 05:00:00|42499
455|IR662429|2004-05-12 04:00:00|36973
456|GJ715659|2004-11-13 05:00:00|31446
456|MO743231|2004-04-30 04:00:00|1699
458|DD995006|2004-11-15 05:00:00|34547
458|NA377824|2004-02-06 05:00:00|24995
458|OO606861|2003-06-13 04:00:00|61073
462|ED203908|2005-04-15 04:00:00|37558
462|GC60330|2003-11-08 05:00:00|11862
462|PE176846|2004-11-27 05:00:00|49504
471|AB661578|2004-07-28 04:00:00|12335
471|CO645196|2003-12-10 05:00:00|37879
473|LL427009|2004-02-17 05:00:00|7279
473|PC688499|2003-10-27 05:00:00|21673
475|JP113227|2003-12-09 05:00:00|8235
475|PB951268|2004-02-13 05:00:00|37850
484|GK294076|2004-10-26 04:00:00|3221
484|JH546765|2003-11-29 05:00:00|51503
486|BL66528|2004-04-14 04:00:00|7287
486|HS86661|2004-11-23 05:00:00|48996
486|JB117768|2003-03-20 05:00:00|27399
487|AH612904|2003-09-28 04:00:00|34100
487|PT550181|2004-02-29 05:00:00|16118
489|OC773849|2003-12-04 05:00:00|27542
489|PO860906|2004-01-31 05:00:00|8477
495|BH167026|2003-12-26 05:00:00|63731
495|FN155234|2004-05-14 04:00:00|7129
496|EU531600|2005-06-25 04:00:00|34332
496|MB342426|2003-07-16 04:00:00|37754
496|MN89921|2004-12-31 05:00:00|58593
496|PL783960|2003-11-29 05:00:00|26421
